score,attractive,ID,img_paths,asian,White,Train
0.397,40,AF1600,AF1600.jpg,1,0,1
0.314,31,AF387,AF387.jpg,1,0,1
0.371,37,AF650,AF650.jpg,1,0,1
0.448,45,AF394,AF394.jpg,1,0,1
0.722,72,AF1295,AF1295.jpg,1,0,1
0.273,27,AF550,AF550.jpg,1,0,1
0.526,53,CF233,CF233.jpg,0,1,1
0.549,55,AF271,AF271.jpg,1,0,1
0.309,31,AF217,AF217.jpg,1,0,1
0.881,88,CF567,CF567.jpg,0,1,1
0.381,38,CF380,CF380.jpg,0,1,1
0.803,80,CF480,CF480.jpg,0,1,1
0.691,69,CF510,CF510.jpg,0,1,1
0.232,23,AF93,AF93.jpg,1,0,1
0.619,62,AF1202,AF1202.jpg,1,0,1
0.701,70,AF1553,AF1553.jpg,1,0,1
0.665,67,AF1761,AF1761.jpg,1,0,1
0.546,55,AF588,AF588.jpg,1,0,1
0.479,48,CF53,CF53.jpg,0,1,1
0.567,57,AF768,AF768.jpg,1,0,1
0.737,74,CF601,CF601.jpg,0,1,1
0.577,58,AF1686,AF1686.jpg,1,0,1
0.186,19,AF1971,AF1971.jpg,1,0,1
0.513,51,AF1307,AF1307.jpg,1,0,1
0.887,89,CF556,CF556.jpg,0,1,1
0.495,50,CF213,CF213.jpg,0,1,1
0.412,41,CF240,CF240.jpg,0,1,1
0.803,80,AF1158,AF1158.jpg,1,0,1
0.675,68,CF163,CF163.jpg,0,1,1
0.845,85,CF673,CF673.jpg,0,1,1
0.737,74,CF648,CF648.jpg,0,1,1
0.593,59,AF420,AF420.jpg,1,0,1
0.335,34,AF457,AF457.jpg,1,0,1
0.356,36,AF131,AF131.jpg,1,0,1
0.675,68,AF1674,AF1674.jpg,1,0,1
0.639,64,CF745,CF745.jpg,0,1,1
0.644,64,AF1512,AF1512.jpg,1,0,1
0.273,27,AF1276,AF1276.jpg,1,0,1
0.258,26,AF396,AF396.jpg,1,0,1
0.485,49,AF1650,AF1650.jpg,1,0,1
0.526,53,AF999,AF999.jpg,1,0,1
0.737,74,CF365,CF365.jpg,0,1,1
0.711,71,AF869,AF869.jpg,1,0,1
0.536,54,CF2,CF2.jpg,0,1,1
0.794,79,CF680,CF680.jpg,0,1,1
0.773,77,CF455,CF455.jpg,0,1,1
0.415,42,AF1144,AF1144.jpg,1,0,1
0.216,22,AF761,AF761.jpg,1,0,1
0.686,69,CF456,CF456.jpg,0,1,1
0.593,59,AF1032,AF1032.jpg,1,0,1
0.418,42,CF139,CF139.jpg,0,1,1
0.845,85,CF566,CF566.jpg,0,1,1
0.680,68,CF253,CF253.jpg,0,1,1
0.469,47,AF1077,AF1077.jpg,1,0,1
0.835,84,CF689,CF689.jpg,0,1,1
0.552,55,AF782,AF782.jpg,1,0,1
0.510,51,AF35,AF35.jpg,1,0,1
0.608,61,AF1482,AF1482.jpg,1,0,1
0.696,70,AF1602,AF1602.jpg,1,0,1
0.407,41,AF183,AF183.jpg,1,0,1
0.180,18,AF384,AF384.jpg,1,0,1
0.706,71,AF1756,AF1756.jpg,1,0,1
0.716,72,AF1610,AF1610.jpg,1,0,1
0.273,27,AF719,AF719.jpg,1,0,1
0.479,48,AF356,AF356.jpg,1,0,1
0.619,62,AF784,AF784.jpg,1,0,1
0.536,54,AF1639,AF1639.jpg,1,0,1
0.474,47,AF479,AF479.jpg,1,0,1
0.392,39,AF468,AF468.jpg,1,0,1
0.567,57,AF799,AF799.jpg,1,0,1
0.495,50,CF29,CF29.jpg,0,1,1
0.232,23,AF11,AF11.jpg,1,0,1
0.268,27,AF1128,AF1128.jpg,1,0,1
0.515,52,AF1499,AF1499.jpg,1,0,1
0.326,33,AF1854,AF1854.jpg,1,0,1
0.443,44,AF1813,AF1813.jpg,1,0,1
0.430,43,AF448,AF448.jpg,1,0,1
0.521,52,AF1034,AF1034.jpg,1,0,1
0.495,50,AF1264,AF1264.jpg,1,0,1
0.389,39,AF92,AF92.jpg,1,0,1
0.485,49,CF148,CF148.jpg,0,1,1
0.521,52,CF119,CF119.jpg,0,1,1
0.861,86,CF598,CF598.jpg,0,1,1
0.634,63,AF1716,AF1716.jpg,1,0,1
0.361,36,AF1950,AF1950.jpg,1,0,1
0.423,42,CF216,CF216.jpg,0,1,1
0.361,36,AF529,AF529.jpg,1,0,1
0.629,63,AF1911,AF1911.jpg,1,0,1
0.492,49,AF1081,AF1081.jpg,1,0,1
0.617,62,AF1249,AF1249.jpg,1,0,1
0.799,80,CF19,CF19.jpg,0,1,1
0.804,80,AF1390,AF1390.jpg,1,0,1
0.624,62,CF434,CF434.jpg,0,1,1
0.098,10,AF1475,AF1475.jpg,1,0,1
0.845,85,CF698,CF698.jpg,0,1,1
0.732,73,AF1822,AF1822.jpg,1,0,1
0.768,77,CF701,CF701.jpg,0,1,1
0.686,69,CF700,CF700.jpg,0,1,1
0.358,36,AF389,AF389.jpg,1,0,1
0.660,66,AF1371,AF1371.jpg,1,0,1
0.691,69,AF1583,AF1583.jpg,1,0,1
0.387,39,AF1119,AF1119.jpg,1,0,1
0.433,43,CF184,CF184.jpg,0,1,1
0.691,69,AF1218,AF1218.jpg,1,0,1
0.505,51,CF410,CF410.jpg,0,1,1
0.518,52,AF324,AF324.jpg,1,0,1
0.397,40,AF9982,AF9982.jpg,1,0,1
0.567,57,AF1454,AF1454.jpg,1,0,1
0.402,40,AF904,AF904.jpg,1,0,1
0.139,14,AF435,AF435.jpg,1,0,1
0.418,42,AF1176,AF1176.jpg,1,0,1
0.428,43,AF693,AF693.jpg,1,0,1
0.196,20,AF218,AF218.jpg,1,0,1
0.572,57,CF131,CF131.jpg,0,1,1
0.814,81,CF3,CF3.jpg,0,1,1
0.572,57,CF268,CF268.jpg,0,1,1
0.851,85,CF690,CF690.jpg,0,1,1
0.397,40,AF1923,AF1923.jpg,1,0,1
0.325,33,AF288,AF288.jpg,1,0,1
0.665,67,AF1765,AF1765.jpg,1,0,1
0.701,70,CF436,CF436.jpg,0,1,1
0.356,36,CF199,CF199.jpg,0,1,1
0.191,19,AF1790,AF1790.jpg,1,0,1
0.680,68,CF167,CF167.jpg,0,1,1
0.438,44,AF1952,AF1952.jpg,1,0,1
0.521,52,AF1920,AF1920.jpg,1,0,1
0.660,66,AF1326,AF1326.jpg,1,0,1
0.342,34,AF405,AF405.jpg,1,0,1
0.634,63,AF1328,AF1328.jpg,1,0,1
0.423,42,AF1932,AF1932.jpg,1,0,1
0.433,43,AF1091,AF1091.jpg,1,0,1
0.412,41,AF1531,AF1531.jpg,1,0,1
0.567,57,AF329,AF329.jpg,1,0,1
0.531,53,AF1047,AF1047.jpg,1,0,1
0.361,36,CF491,CF491.jpg,0,1,1
0.474,47,AF1653,AF1653.jpg,1,0,1
0.268,27,CF166,CF166.jpg,0,1,1
0.479,48,AF883,AF883.jpg,1,0,1
0.273,27,AF197,AF197.jpg,1,0,1
0.649,65,CF120,CF120.jpg,0,1,1
0.902,90,CF620,CF620.jpg,0,1,1
0.871,87,CF602,CF602.jpg,0,1,1
0.830,83,CF704,CF704.jpg,0,1,1
0.691,69,AF1555,AF1555.jpg,1,0,1
0.608,61,AF1149,AF1149.jpg,1,0,1
0.732,73,AF961,AF961.jpg,1,0,1
0.840,84,CF569,CF569.jpg,0,1,1
0.840,84,AF963,AF963.jpg,1,0,1
0.464,46,AF406,AF406.jpg,1,0,1
0.686,69,AF1407,AF1407.jpg,1,0,1
0.660,66,AF1428,AF1428.jpg,1,0,1
0.649,65,AF881,AF881.jpg,1,0,1
0.124,12,AF177,AF177.jpg,1,0,1
0.624,62,AF954,AF954.jpg,1,0,1
0.598,60,AF1456,AF1456.jpg,1,0,1
0.876,88,CF742,CF742.jpg,0,1,1
0.469,47,CF282,CF282.jpg,0,1,1
0.572,57,AF1634,AF1634.jpg,1,0,1
0.655,66,AF798,AF798.jpg,1,0,1
0.634,63,AF1481,AF1481.jpg,1,0,1
0.763,76,CF49,CF49.jpg,0,1,1
0.289,29,AF147,AF147.jpg,1,0,1
0.242,24,AF160,AF160.jpg,1,0,1
0.309,31,CF236,CF236.jpg,0,1,1
0.443,44,CF113,CF113.jpg,0,1,1
0.613,61,AF1316,AF1316.jpg,1,0,1
0.454,45,CF441,CF441.jpg,0,1,1
0.593,59,CF64,CF64.jpg,0,1,1
0.526,53,AF1470,AF1470.jpg,1,0,1
0.376,38,AF645,AF645.jpg,1,0,1
0.242,24,AF289,AF289.jpg,1,0,1
0.459,46,AF861,AF861.jpg,1,0,1
0.320,32,AF853,AF853.jpg,1,0,1
0.139,14,AF161,AF161.jpg,1,0,1
0.170,17,AF259,AF259.jpg,1,0,1
0.637,64,AF947,AF947.jpg,1,0,1
0.725,73,AF1978,AF1978.jpg,1,0,1
0.356,36,AF85,AF85.jpg,1,0,1
0.794,79,CF619,CF619.jpg,0,1,1
0.316,32,AF150,AF150.jpg,1,0,1
0.706,71,AF1039,AF1039.jpg,1,0,1
0.701,70,AF1770,AF1770.jpg,1,0,1
0.330,33,AF1810,AF1810.jpg,1,0,1
0.412,41,CF330,CF330.jpg,0,1,1
0.454,45,AF1330,AF1330.jpg,1,0,1
0.325,33,CF134,CF134.jpg,0,1,1
0.191,19,AF474,AF474.jpg,1,0,1
0.258,26,AF461,AF461.jpg,1,0,1
0.320,32,CF352,CF352.jpg,0,1,1
0.665,67,CF516,CF516.jpg,0,1,1
0.753,75,AF1459,AF1459.jpg,1,0,1
0.381,38,AF621,AF621.jpg,1,0,1
0.521,52,AF1834,AF1834.jpg,1,0,1
0.727,73,CF671,CF671.jpg,0,1,1
0.435,44,AF240,AF240.jpg,1,0,1
0.784,78,AF1063,AF1063.jpg,1,0,1
0.309,31,CF162,CF162.jpg,0,1,1
0.345,35,AF786,AF786.jpg,1,0,1
0.582,58,CF79,CF79.jpg,0,1,1
0.402,40,AF1916,AF1916.jpg,1,0,1
0.617,62,AF915,AF915.jpg,1,0,1
0.289,29,AF27,AF27.jpg,1,0,1
0.691,69,AF964,AF964.jpg,1,0,1
0.490,49,AF1744,AF1744.jpg,1,0,1
0.505,51,AF146,AF146.jpg,1,0,1
0.727,73,CF192,CF192.jpg,0,1,1
0.361,36,AF129,AF129.jpg,1,0,1
0.763,76,AF1827,AF1827.jpg,1,0,1
0.278,28,AF598,AF598.jpg,1,0,1
0.263,26,AF824,AF824.jpg,1,0,1
0.443,44,CF241,CF241.jpg,0,1,1
0.273,27,AF989,AF989.jpg,1,0,1
0.737,74,CF377,CF377.jpg,0,1,1
0.459,46,CF9984,CF9984.jpg,0,1,1
0.515,52,AF1879,AF1879.jpg,1,0,1
0.613,61,AF1588,AF1588.jpg,1,0,1
0.376,38,CF482,CF482.jpg,0,1,1
0.438,44,CF249,CF249.jpg,0,1,1
0.222,22,AF1117,AF1117.jpg,1,0,1
0.451,45,AF361,AF361.jpg,1,0,1
0.706,71,AF1078,AF1078.jpg,1,0,1
0.670,67,AF1236,AF1236.jpg,1,0,1
0.253,25,AF34,AF34.jpg,1,0,1
0.335,34,AF1776,AF1776.jpg,1,0,1
0.366,37,AF916,AF916.jpg,1,0,1
0.474,47,AF1155,AF1155.jpg,1,0,1
0.428,43,CF523,CF523.jpg,0,1,1
0.552,55,CF338,CF338.jpg,0,1,1
0.582,58,AF1889,AF1889.jpg,1,0,1
0.619,62,CF405,CF405.jpg,0,1,1
0.680,68,AF1856,AF1856.jpg,1,0,1
0.474,47,AF110,AF110.jpg,1,0,1
0.557,56,AF1134,AF1134.jpg,1,0,1
0.376,38,AF1002,AF1002.jpg,1,0,1
0.784,78,CF656,CF656.jpg,0,1,1
0.320,32,AF157,AF157.jpg,1,0,1
0.557,56,AF1729,AF1729.jpg,1,0,1
0.433,43,CF285,CF285.jpg,0,1,1
0.598,60,CF93,CF93.jpg,0,1,1
0.299,30,AF87,AF87.jpg,1,0,1
0.639,64,AF1683,AF1683.jpg,1,0,1
0.820,82,CF615,CF615.jpg,0,1,1
0.206,21,AF1358,AF1358.jpg,1,0,1
0.613,61,AF113,AF113.jpg,1,0,1
0.392,39,AF589,AF589.jpg,1,0,1
0.443,44,CF490,CF490.jpg,0,1,1
0.175,18,AF1186,AF1186.jpg,1,0,1
0.155,16,AF694,AF694.jpg,1,0,1
0.402,40,AF7,AF7.jpg,1,0,1
0.263,26,AF622,AF622.jpg,1,0,1
0.716,72,CF26,CF26.jpg,0,1,1
0.459,46,AF1455,AF1455.jpg,1,0,1
0.500,50,AF1277,AF1277.jpg,1,0,1
0.495,50,CF225,CF225.jpg,0,1,1
0.500,50,AF1903,AF1903.jpg,1,0,1
0.253,25,AF261,AF261.jpg,1,0,1
0.521,52,AF1599,AF1599.jpg,1,0,1
0.342,34,AF749,AF749.jpg,1,0,1
0.191,19,CF511,CF511.jpg,0,1,1
0.345,35,AF624,AF624.jpg,1,0,1
0.443,44,AF431,AF431.jpg,1,0,1
0.588,59,AF1560,AF1560.jpg,1,0,1
0.577,58,AF895,AF895.jpg,1,0,1
0.340,34,AF546,AF546.jpg,1,0,1
0.325,33,AF747,AF747.jpg,1,0,1
0.134,13,AF39,AF39.jpg,1,0,1
0.134,13,AF728,AF728.jpg,1,0,1
0.731,73,AF1486,AF1486.jpg,1,0,1
0.725,73,CF9,CF9.jpg,0,1,1
0.768,77,AF1056,AF1056.jpg,1,0,1
0.696,70,AF812,AF812.jpg,1,0,1
0.485,49,AF813,AF813.jpg,1,0,1
0.845,85,CF734,CF734.jpg,0,1,1
0.366,37,AF211,AF211.jpg,1,0,1
0.340,34,CF310,CF310.jpg,0,1,1
0.665,67,CF252,CF252.jpg,0,1,1
0.242,24,CF32,CF32.jpg,0,1,1
0.649,65,AF272,AF272.jpg,1,0,1
0.619,62,AF1524,AF1524.jpg,1,0,1
0.459,46,AF832,AF832.jpg,1,0,1
0.268,27,AF367,AF367.jpg,1,0,1
0.469,47,CF189,CF189.jpg,0,1,1
0.814,81,AF1706,AF1706.jpg,1,0,1
0.345,35,CF430,CF430.jpg,0,1,1
0.588,59,CF408,CF408.jpg,0,1,1
0.603,60,CF124,CF124.jpg,0,1,1
0.582,58,AF1801,AF1801.jpg,1,0,1
0.387,39,AF729,AF729.jpg,1,0,1
0.289,29,AF857,AF857.jpg,1,0,1
0.825,83,CF657,CF657.jpg,0,1,1
0.340,34,AF919,AF919.jpg,1,0,1
0.608,61,CF125,CF125.jpg,0,1,1
0.624,62,AF1126,AF1126.jpg,1,0,1
0.655,66,AF1586,AF1586.jpg,1,0,1
0.242,24,AF139,AF139.jpg,1,0,1
0.397,40,AF1487,AF1487.jpg,1,0,1
0.575,58,CF291,CF291.jpg,0,1,1
0.701,70,AF1668,AF1668.jpg,1,0,1
0.716,72,AF1168,AF1168.jpg,1,0,1
0.469,47,CF345,CF345.jpg,0,1,1
0.526,53,CF529,CF529.jpg,0,1,1
0.567,57,AF1386,AF1386.jpg,1,0,1
0.619,62,AF1692,AF1692.jpg,1,0,1
0.670,67,AF1605,AF1605.jpg,1,0,1
0.629,63,CF232,CF232.jpg,0,1,1
0.768,77,AF897,AF897.jpg,1,0,1
0.294,29,CF44,CF44.jpg,0,1,1
0.732,73,AF1688,AF1688.jpg,1,0,1
0.469,47,AF542,AF542.jpg,1,0,1
0.356,36,AF718,AF718.jpg,1,0,1
0.490,49,CF399,CF399.jpg,0,1,1
0.247,25,AF418,AF418.jpg,1,0,1
0.294,29,AF537,AF537.jpg,1,0,1
0.368,37,AF1542,AF1542.jpg,1,0,1
0.399,40,AF96,AF96.jpg,1,0,1
0.768,77,AF1732,AF1732.jpg,1,0,1
0.314,31,AF193,AF193.jpg,1,0,1
0.716,72,AF1804,AF1804.jpg,1,0,1
0.433,43,AF742,AF742.jpg,1,0,1
0.428,43,CF489,CF489.jpg,0,1,1
0.624,62,AF470,AF470.jpg,1,0,1
0.768,77,AF1601,AF1601.jpg,1,0,1
0.582,58,AF1212,AF1212.jpg,1,0,1
0.345,35,AF778,AF778.jpg,1,0,1
0.397,40,AF1725,AF1725.jpg,1,0,1
0.603,60,AF1721,AF1721.jpg,1,0,1
0.474,47,AF810,AF810.jpg,1,0,1
0.515,52,AF201,AF201.jpg,1,0,1
0.835,84,CF549,CF549.jpg,0,1,1
0.804,80,CF638,CF638.jpg,0,1,1
0.541,54,CF532,CF532.jpg,0,1,1
0.680,68,AF1361,AF1361.jpg,1,0,1
0.345,35,AF1220,AF1220.jpg,1,0,1
0.706,71,CF57,CF57.jpg,0,1,1
0.773,77,AF1894,AF1894.jpg,1,0,1
0.598,60,AF1646,AF1646.jpg,1,0,1
0.314,31,AF152,AF152.jpg,1,0,1
0.284,28,AF698,AF698.jpg,1,0,1
0.423,42,CF237,CF237.jpg,0,1,1
0.284,28,CF9991,CF9991.jpg,1,0,1
0.407,41,AF83,AF83.jpg,1,0,1
0.485,49,AF1441,AF1441.jpg,1,0,1
0.438,44,CF369,CF369.jpg,0,1,1
0.670,67,AF996,AF996.jpg,1,0,1
0.536,54,CF502,CF502.jpg,0,1,1
0.335,34,AF26,AF26.jpg,1,0,1
0.629,63,AF292,AF292.jpg,1,0,1
0.627,63,AF1644,AF1644.jpg,1,0,1
0.366,37,AF579,AF579.jpg,1,0,1
0.407,41,CF435,CF435.jpg,0,1,1
0.840,84,CF635,CF635.jpg,0,1,1
0.665,67,AF1293,AF1293.jpg,1,0,1
0.701,70,AF980,AF980.jpg,1,0,1
0.160,16,AF1619,AF1619.jpg,1,0,1
0.320,32,AF596,AF596.jpg,1,0,1
0.701,70,CF588,CF588.jpg,0,1,1
0.443,44,AF683,AF683.jpg,1,0,1
0.340,34,AF1926,AF1926.jpg,1,0,1
0.598,60,CF542,CF542.jpg,0,1,1
0.619,62,AF1767,AF1767.jpg,1,0,1
0.320,32,AF103,AF103.jpg,1,0,1
0.381,38,AF208,AF208.jpg,1,0,1
0.337,34,AF120,AF120.jpg,1,0,1
0.773,77,CF243,CF243.jpg,0,1,1
0.613,61,AF1004,AF1004.jpg,1,0,1
0.134,13,AF143,AF143.jpg,1,0,1
0.170,17,AF176,AF176.jpg,1,0,1
0.701,70,CF188,CF188.jpg,0,1,1
0.804,80,CF301,CF301.jpg,0,1,1
0.706,71,CF512,CF512.jpg,0,1,1
0.275,28,AF1046,AF1046.jpg,1,0,1
0.418,42,AF754,AF754.jpg,1,0,1
0.660,66,AF1163,AF1163.jpg,1,0,1
0.737,74,AF1346,AF1346.jpg,1,0,1
0.366,37,AF1700,AF1700.jpg,1,0,1
0.629,63,AF1730,AF1730.jpg,1,0,1
0.582,58,AF1485,AF1485.jpg,1,0,1
0.438,44,AF538,AF538.jpg,1,0,1
0.366,37,CF43,CF43.jpg,0,1,1
0.387,39,CF461,CF461.jpg,0,1,1
0.330,33,CF221,CF221.jpg,0,1,1
0.368,37,AF158,AF158.jpg,1,0,1
0.804,80,CF607,CF607.jpg,0,1,1
0.526,53,AF1052,AF1052.jpg,1,0,1
0.232,23,AF322,AF322.jpg,1,0,1
0.314,31,AF657,AF657.jpg,1,0,1
0.674,67,AF1598,AF1598.jpg,1,0,1
0.448,45,AF625,AF625.jpg,1,0,1
0.376,38,AF390,AF390.jpg,1,0,1
0.552,55,CF210,CF210.jpg,0,1,1
0.814,81,AF1803,AF1803.jpg,1,0,1
0.113,11,AF1996,AF1996.jpg,1,0,1
0.304,30,AF764,AF764.jpg,1,0,1
0.830,83,CF565,CF565.jpg,0,1,1
0.371,37,CF267,CF267.jpg,0,1,1
0.825,83,CF674,CF674.jpg,0,1,1
0.680,68,AF1707,AF1707.jpg,1,0,1
0.418,42,CF112,CF112.jpg,0,1,1
0.351,35,AF487,AF487.jpg,1,0,1
0.392,39,CF72,CF72.jpg,0,1,1
0.521,52,AF469,AF469.jpg,1,0,1
0.794,79,AF491,AF491.jpg,1,0,1
0.789,79,AF1280,AF1280.jpg,1,0,1
0.727,73,AF1663,AF1663.jpg,1,0,1
0.737,74,AF860,AF860.jpg,1,0,1
0.577,58,AF430,AF430.jpg,1,0,1
0.294,29,AF679,AF679.jpg,1,0,1
0.392,39,CF54,CF54.jpg,0,1,1
0.557,56,AF1086,AF1086.jpg,1,0,1
0.500,50,AF1713,AF1713.jpg,1,0,1
0.306,31,CF73,CF73.jpg,0,1,1
0.784,78,CF50,CF50.jpg,0,1,1
0.186,19,AF1084,AF1084.jpg,1,0,1
0.577,58,AF1670,AF1670.jpg,1,0,1
0.603,60,CF116,CF116.jpg,0,1,1
0.778,78,AF453,AF453.jpg,1,0,1
0.381,38,AF326,AF326.jpg,1,0,1
0.485,49,AF1381,AF1381.jpg,1,0,1
0.443,44,AF1815,AF1815.jpg,1,0,1
0.356,36,AF936,AF936.jpg,1,0,1
0.799,80,CF576,CF576.jpg,0,1,1
0.510,51,AF1366,AF1366.jpg,1,0,1
0.603,60,AF558,AF558.jpg,1,0,1
0.345,35,CF504,CF504.jpg,0,1,1
0.577,58,AF572,AF572.jpg,1,0,1
0.778,78,AF1365,AF1365.jpg,1,0,1
0.201,20,AF144,AF144.jpg,1,0,1
0.454,45,AF511,AF511.jpg,1,0,1
0.376,38,AF566,AF566.jpg,1,0,1
0.335,34,AF937,AF937.jpg,1,0,1
0.211,21,AF52,AF52.jpg,1,0,1
0.546,55,CF425,CF425.jpg,0,1,1
0.567,57,AF944,AF944.jpg,1,0,1
0.392,39,AF521,AF521.jpg,1,0,1
0.294,29,AF1325,AF1325.jpg,1,0,1
0.541,54,CF265,CF265.jpg,0,1,1
0.588,59,AF1705,AF1705.jpg,1,0,1
0.706,71,AF1538,AF1538.jpg,1,0,1
0.793,79,CF9972,CF9972.jpg,0,1,1
0.320,32,CF250,CF250.jpg,0,1,1
0.326,33,AF626,AF626.jpg,1,0,1
0.670,67,AF1425,AF1425.jpg,1,0,1
0.789,79,AF603,AF603.jpg,1,0,1
0.588,59,CF30,CF30.jpg,0,1,1
0.191,19,AF1108,AF1108.jpg,1,0,1
0.565,57,AF816,AF816.jpg,1,0,1
0.742,74,CF475,CF475.jpg,0,1,1
0.351,35,CF88,CF88.jpg,0,1,1
0.588,59,AF464,AF464.jpg,1,0,1
0.684,68,AF1458,AF1458.jpg,1,0,1
0.521,52,CF468,CF468.jpg,0,1,1
0.536,54,AF1153,AF1153.jpg,1,0,1
0.381,38,CF9983,CF9983.jpg,0,1,1
0.619,62,AF433,AF433.jpg,1,0,1
0.753,75,CF13,CF13.jpg,0,1,1
0.129,13,AF917,AF917.jpg,1,0,1
0.479,48,AF1372,AF1372.jpg,1,0,1
0.588,59,AF1414,AF1414.jpg,1,0,1
0.722,72,AF1410,AF1410.jpg,1,0,1
0.644,64,AF1093,AF1093.jpg,1,0,1
0.253,25,CF56,CF56.jpg,0,1,1
0.603,60,AF10,AF10.jpg,1,0,1
0.335,34,CF404,CF404.jpg,0,1,1
0.778,78,CF7,CF7.jpg,0,1,1
0.335,34,AF777,AF777.jpg,1,0,1
0.572,57,AF1359,AF1359.jpg,1,0,1
0.420,42,AF1182,AF1182.jpg,1,0,1
0.397,40,CF530,CF530.jpg,0,1,1
0.696,70,CF624,CF624.jpg,0,1,1
0.746,75,CF564,CF564.jpg,0,1,1
0.347,35,AF15,AF15.jpg,1,0,1
0.309,31,AF109,AF109.jpg,1,0,1
0.320,32,AF172,AF172.jpg,1,0,1
0.330,33,AF38,AF38.jpg,1,0,1
0.711,71,CF102,CF102.jpg,0,1,1
0.746,75,AF1711,AF1711.jpg,1,0,1
0.285,29,CF433,CF433.jpg,0,1,1
0.404,40,AF1831,AF1831.jpg,1,0,1
0.435,44,AF767,AF767.jpg,1,0,1
0.490,49,AF875,AF875.jpg,1,0,1
0.732,73,AF838,AF838.jpg,1,0,1
0.567,57,AF909,AF909.jpg,1,0,1
0.541,54,AF1944,AF1944.jpg,1,0,1
0.799,80,AF1786,AF1786.jpg,1,0,1
0.316,32,AF1240,AF1240.jpg,1,0,1
0.181,18,AF978,AF978.jpg,1,0,1
0.371,37,CF543,CF543.jpg,0,1,1
0.320,32,AF595,AF595.jpg,1,0,1
0.469,47,AF776,AF776.jpg,1,0,1
0.722,72,AF1129,AF1129.jpg,1,0,1
0.701,70,AF715,AF715.jpg,1,0,1
0.294,29,AF523,AF523.jpg,1,0,1
0.340,34,AF602,AF602.jpg,1,0,1
0.407,41,CF286,CF286.jpg,0,1,1
0.376,38,CF100,CF100.jpg,0,1,1
0.696,70,AF750,AF750.jpg,1,0,1
0.345,35,AF835,AF835.jpg,1,0,1
0.387,39,AF541,AF541.jpg,1,0,1
0.361,36,AF865,AF865.jpg,1,0,1
0.469,47,AF1604,AF1604.jpg,1,0,1
0.335,34,AF1250,AF1250.jpg,1,0,1
0.155,16,AF63,AF63.jpg,1,0,1
0.778,78,AF855,AF855.jpg,1,0,1
0.577,58,AF1109,AF1109.jpg,1,0,1
0.680,68,AF818,AF818.jpg,1,0,1
0.588,59,AF1197,AF1197.jpg,1,0,1
0.572,57,AF908,AF908.jpg,1,0,1
0.670,67,AF792,AF792.jpg,1,0,1
0.345,35,CF161,CF161.jpg,0,1,1
0.809,81,CF38,CF38.jpg,0,1,1
0.356,36,AF1828,AF1828.jpg,1,0,1
0.124,12,AF1398,AF1398.jpg,1,0,1
0.758,76,AF1385,AF1385.jpg,1,0,1
0.655,66,AF1882,AF1882.jpg,1,0,1
0.186,19,AF851,AF851.jpg,1,0,1
0.804,80,CF736,CF736.jpg,0,1,1
0.663,66,AF1695,AF1695.jpg,1,0,1
0.263,26,AF445,AF445.jpg,1,0,1
0.320,32,AF556,AF556.jpg,1,0,1
0.598,60,AF1947,AF1947.jpg,1,0,1
0.381,38,AF723,AF723.jpg,1,0,1
0.606,61,AF833,AF833.jpg,1,0,1
0.613,61,AF1597,AF1597.jpg,1,0,1
0.495,50,CF183,CF183.jpg,0,1,1
0.608,61,AF1384,AF1384.jpg,1,0,1
0.482,48,AF662,AF662.jpg,1,0,1
0.412,41,CF319,CF319.jpg,0,1,1
0.510,51,AF279,AF279.jpg,1,0,1
0.361,36,AF834,AF834.jpg,1,0,1
0.773,77,CF631,CF631.jpg,0,1,1
0.567,57,AF1852,AF1852.jpg,1,0,1
0.619,62,AF1469,AF1469.jpg,1,0,1
0.180,18,AF72,AF72.jpg,1,0,1
0.145,15,AF520,AF520.jpg,1,0,1
0.866,87,CF625,CF625.jpg,0,1,1
0.253,25,AF504,AF504.jpg,1,0,1
0.727,73,AF1511,AF1511.jpg,1,0,1
0.469,47,AF1643,AF1643.jpg,1,0,1
0.686,69,CF307,CF307.jpg,0,1,1
0.871,87,CF600,CF600.jpg,0,1,1
0.505,51,CF110,CF110.jpg,0,1,1
0.155,16,AF265,AF265.jpg,1,0,0
0.557,56,AF1659,AF1659.jpg,1,0,0
0.222,22,AF536,AF536.jpg,1,0,0
0.13,13,AF12,AF12.jpg,1,0,0
0.778,78,CF694,CF694.jpg,0,1,0
0.34,34,AF436,AF436.jpg,1,0,0
0.201,20,AF337,AF337.jpg,1,0,0
0.567,57,AF1957,AF1957.jpg,1,0,0
0.304,30,AF1853,AF1853.jpg,1,0,0
0.366,37,CF171,CF171.jpg,0,1,0
0.459,46,AF1795,AF1795.jpg,1,0,0
0.722,72,AF682,AF682.jpg,1,0,0
0.644,64,AF898,AF898.jpg,1,0,0
0.557,56,AF1396,AF1396.jpg,1,0,0
0.418,42,AF1219,AF1219.jpg,1,0,0
0.211,21,AF1938,AF1938.jpg,1,0,0
0.438,44,AF1698,AF1698.jpg,1,0,0
0.552,55,AF1413,AF1413.jpg,1,0,0
0.149,15,AF1967,AF1967.jpg,1,0,0
0.392,39,CF195,CF195.jpg,0,1,0
0.66,66,AF1405,AF1405.jpg,1,0,0
0.876,88,CF659,CF659.jpg,0,1,0
0.627,63,CF722,CF722.jpg,0,1,0
0.603,60,CF341,CF341.jpg,0,1,0
